date,pm25_cf_1,humidity,temperature
2019-06-20,14.252302299105256,49.37868949727282,75.23910088869043
2019-06-21,4.514074715676663,51.68184354488011,73.787543152859
2019-06-22,6.401533118149751,48.9395869678004,75.4798454153146
2019-06-23,12.46731446007743,48.738855131101126,75.92121096020315
2019-06-24,17.314853193452592,51.29732674755098,75.38545252474167
2019-06-25,16.31851180514611,50.59995997159543,74.38601413883488
2019-06-26,12.07729595567128,49.773951014224245,75.18319177950679
2019-06-27,16.07817783412958,47.947838212303076,76.3715829335048
2019-06-28,17.67964762253073,46.31314760096084,77.52249326197865
2019-06-29,10.955942963201585,42.82956789474562,78.67340359045251
2019-06-30,9.064254603558084,40.05601133131058,80.48402537233703
2019-07-01,9.470539117491588,40.95651192432726,80.01815087185693
2019-07-02,11.434825327112652,43.208163277526786,79.35513443099802
2019-07-03,13.148846178840344,45.08503498021972,78.51567528024256
2019-07-04,14.4208576035212,45.6001646798716,77.86224370291835
2019-07-05,42.51712995663856,46.861129143493415,77.3455225821515
2019-07-06,22.290237599628476,48.3729943980551,77.36511685038487
2019-07-07,19.732470419501738,48.55428672095547,76.80428103139427
2019-07-08,15.28565128567134,46.61943849911504,76.24344521240367
2019-07-09,17.63747154821157,45.0346614333915,78.26749939337485
2019-07-10,19.66484668671697,45.98265537271307,79.53346618379874
2019-07-11,16.34733150508152,45.03574195978597,80.79943297422264
2019-07-12,19.102166767161513,45.0516033111985,82.18722924119848
2019-07-13,19.425943842679285,45.83886582730941,81.30930191494224
2019-07-14,27.65931875461119,46.34552040044982,81.35027758838385
2019-07-15,27.045496984191487,45.717624222636026,81.24103401350477
2019-07-16,19.05209756534175,44.90742207642041,81.62367514217634
2019-07-17,15.336575286536926,46.48613189072757,80.42826138319772
2019-07-18,14.945576499623876,46.22702747187081,80.01735567608675
2019-07-19,9.98839325385314,45.5453200763804,78.12887825995152
2019-07-20,12.831176796786004,45.59148442118042,79.4716258894529
2019-07-21,9.105166809977332,45.4653370092165,79.8407177760669
2019-07-22,14.214031510478945,45.86601337141882,80.7408172688787
2019-07-23,12.988622791174596,41.543126534696555,84.95964260766219
2019-07-24,9.954724813237418,38.34502701142696,87.003614922538
2019-07-25,10.007999381681731,39.65157814053011,85.90551641261216
2019-07-26,11.15622622923381,38.27079258327076,85.70130724215551
2019-07-27,10.60395953434262,38.40465558606192,85.0901898695784
2019-07-28,12.670909360001914,42.74124318277262,83.09318820604283
2019-07-29,22.592334756947132,46.36277982682703,81.44062327474964
2019-07-30,19.42302818726796,45.99772845315723,81.47170270256154
2019-07-31,21.82498746049423,47.437231519565024,81.01679700006878
2019-08-01,12.13545449368063,44.314566980694465,81.03961691500822
2019-08-02,8.595717674102609,41.99934311994439,81.92475796225601
2019-08-03,12.339806270398336,42.45745142878524,82.59150638527414
2019-08-04,13.917017116230646,43.875762464111745,82.27356825713548
2019-08-05,15.392354152574992,43.28759856593094,81.9556301289968
2019-08-06,13.150502209714132,43.845321120892166,82.06777333994786
2019-08-07,16.766727627003522,46.1219345170156,80.69106841905901
2019-08-08,20.528759544433655,46.57940110396107,79.3602225745097
2019-08-09,18.237053552839136,44.25096373871239,80.5419290380245
2019-08-10,10.899834319625494,44.26346340306189,79.38026254365195
2019-08-11,8.207260359234315,47.37364813373497,79.82259740844886
2019-08-12,15.074627285935504,47.361142047919586,79.82770981172855
2019-08-13,22.96033052796764,45.31385509999716,80.84404337411085
2019-08-14,18.77667441391837,43.2957569223858,81.29949897758082
2019-08-15,21.643143979575996,43.11911856909528,80.61366090270855
2019-08-16,21.789717980625763,44.27222554196815,79.91618779860529
2019-08-17,13.75407922809046,45.24330757050053,78.80925617814086
2019-08-18,10.661242486663332,46.30506761618587,78.74216890084475
2019-08-19,15.326200534360217,46.58822442342931,79.31386957932577
2019-08-20,10.571107032180832,44.02753949700469,80.65982080896684
2019-08-21,8.760527642010452,40.14078119086007,82.5844919296187
2019-08-22,14.231468252940228,44.35521578512538,81.12040822174792
2019-08-23,15.25144647961098,44.91335072941757,80.41662060318365
2019-08-24,13.673430184194013,44.23620661552532,82.98036871132334
2019-08-25,13.278685996237408,43.14952848514622,83.54849345413113
2019-08-26,10.066204281664444,39.22611185656757,84.94718329707008
2019-08-27,10.48552854722434,42.72333829021731,85.23244501901789
2019-08-28,15.599241567326557,47.02831573661343,82.70533653346017
2019-08-29,12.893462567613447,45.934745340187874,83.48001478433957
2019-08-30,9.882492299569806,41.95301526265339,85.0965565903967
2019-08-31,11.61982136450716,43.8819857745104,85.384574247161
2019-09-01,16.379280939643834,45.783922014697325,85.06047370223142
2019-09-02,16.190741413261783,43.944132010734066,87.408074687533
2019-09-03,13.196144241149268,42.1420548676338,87.72577837548607
2019-09-04,9.077134117297373,38.46460431883147,86.72926218497918
2019-09-05,8.444934156825154,38.55855670877055,86.93106769227641
2019-09-06,7.956224660911144,39.99904002225529,85.74639768784931
2019-09-07,6.934972621292445,39.592929222112666,84.38073554414014
2019-09-08,4.258592468476002,42.72261261051792,79.30677153287093
2019-09-09,6.798592269516255,45.39970893614491,79.01614946079104
2019-09-10,8.691241069865505,48.3408965017362,78.28060067825383
2019-09-11,10.53889227719272,46.97973822614959,78.76570387168069
2019-09-12,10.509392897465965,45.006785640464734,80.91499574049837
2019-09-13,8.559170887656316,40.55883579872383,83.84192151277408
2019-09-14,10.079964817913089,37.98696059768635,85.32380220580728
2019-09-15,16.880536139292758,43.72157794532499,81.9805851279694
2019-09-16,19.738770592291445,46.095555171664266,80.16453860488184
2019-09-17,12.026488027902063,46.39957633162139,79.0971464574099
2019-09-18,7.529108443097139,46.07305613101714,78.637761697145
2019-09-19,7.075925168594947,48.105800777387934,77.83553872405986
2019-09-20,6.960958590547297,46.43903931682855,77.61032680255391
2019-09-21,8.232427830088813,44.05963917571673,79.52902125644594
2019-09-22,7.996366641319063,39.00836215246138,79.96984517904716
2019-09-23,11.23984836688638,46.964234639865786,77.51659467753709
2019-09-24,15.36691140184003,45.55903163250011,77.86698128088288
2019-09-25,13.176601086780284,45.94962567175003,78.9507707449142
2019-09-26,9.636244195087585,51.35802759089835,76.57004205061534
2019-09-27,7.35439963423259,52.13977578713459,74.78563561457388
2019-09-28,4.948701897318723,53.54295806717798,72.8829080087277
2019-09-29,4.1847936323193915,43.63684991233656,71.58408628875628
2019-09-30,4.579784569450609,40.46795038946519,69.72568667405581
2019-10-01,4.636059062290771,40.19441742654787,70.30021341052912
2019-10-02,6.1560848974821605,38.557822472526006,72.23852176900961
2019-10-03,7.565208645929205,39.44550937815404,72.42212237464885
2019-10-04,9.21851786962358,42.45484821299346,72.12160859002117
2019-10-05,12.008204014160349,39.78414930032631,73.80918712289996
2019-10-06,13.400990043832726,36.84742403792396,75.10942675227454
2019-10-07,11.722643461417434,36.77453509546,75.93388786005944
2019-10-08,12.430138347917966,41.9045825616421,74.51912429251318
2019-10-09,24.675015519926315,47.506861215831705,72.9571926802406
2019-10-10,16.00698302285573,40.32232998389988,74.45512492903642
2019-10-11,14.463927928952646,19.586391063916317,75.7643580838506
2019-10-12,26.47824260646891,24.36461973962879,74.1358725315802
2019-10-13,20.72515664938984,37.96130238120959,71.47551209774598
2019-10-14,16.15589494453938,46.27725194395013,71.5708603724788
2019-10-15,20.548699085063053,43.35452835546193,73.47425057310053
2019-10-16,13.372012505128628,35.54796640399896,73.71541686370826
2019-10-17,16.422457759881926,45.46100982548832,73.95658315431598
2019-10-18,8.685179023025846,42.04604442423838,72.75302895926605
2019-10-19,6.871619211904108,38.53239964744269,72.56173262209195
2019-10-20,8.35015958347719,37.37785436852387,76.3671967484644
2019-10-21,4.95090244773946,24.490005024655567,80.23385138804663
2019-10-22,5.964514267178872,23.78271574385167,80.62017434531978
2019-10-23,7.946126647920163,26.59608074043379,79.3378322097052
2019-10-24,9.250919160508264,23.533628903643248,81.41797472125212
2019-10-25,5.09965824892456,14.510621207383767,81.33359329062577
2019-10-26,6.708913521056191,22.940642762142645,78.31854872275179
2019-10-27,13.346910584459229,44.51377309371813,72.29141386702477
2019-10-28,13.685217851910448,31.46111804133291,70.3862039244447
2019-10-29,11.870929866021765,33.913490055766424,68.03924249657261
2019-10-30,7.929170869207033,27.01213062345291,68.46482681967613
2019-10-31,12.462905869124423,12.69641021956062,68.03419719451418
2019-11-01,7.068680464957972,16.548944826084934,69.77594998878489
2019-11-02,20.244645965658343,23.430675365597143,70.08726033581839
2019-11-03,25.162719015507,27.997723062034208,70.23683696826637
2019-11-04,23.778751070338664,32.12134076278455,70.41701505442897
2019-11-05,22.652014085183183,36.430802643998334,71.18574221684787
2019-11-06,27.836684944923448,45.1385086948928,69.48841376407901
2019-11-07,50.12061199164521,47.127952546177696,71.22106684325449
2019-11-08,23.842870578576463,36.89513681746173,73.81890425642214
2019-11-09,9.855216064555853,25.472078850322696,75.91801488438487
2019-11-10,22.60773871605939,41.134368030346046,71.60213570939969
2019-11-11,38.73666779270321,47.306061604619416,71.56404472736561
2019-11-12,36.80640567987046,47.72211430621679,71.2117373723388
2019-11-13,37.356534046144255,49.2847748077528,69.86870403718864
2019-11-14,32.97689181009412,50.414353649847456,68.95242555978355
2019-11-15,22.539886194881618,51.23717197537013,68.60714133126343
2019-11-16,24.127526645808057,45.21019135604423,70.83384688457696
2019-11-17,11.790397000672826,29.29181632653225,75.68247163687057
2019-11-18,4.413965472395584,20.802213679708473,77.00974619655815
2019-11-19,11.498875614269942,34.77068059208819,72.8113438636344
2019-11-20,5.309242931193242,50.39749131479014,64.81778046158128
2019-11-21,5.811413265369044,47.53801296624952,65.2381635947262
2019-11-22,10.544078420615078,45.9944508249081,66.83432482139335
2019-11-23,9.013962541455854,36.791058932398336,68.47689037144329
2019-11-24,10.013472242463866,31.60388457299184,68.39610900870058
2019-11-25,15.624378929764127,39.502319450953024,66.13716923778428
2019-11-26,8.47516547397239,30.63665329035413,65.43560805438244
2019-11-27,6.820159289669644,45.58520831871275,61.443225744403726
2019-11-28,4.91418925841727,56.97107110469915,56.927532064223755
2019-11-29,6.076780526419763,49.67169264980282,57.26369653690848
2019-11-30,8.222952039843632,47.85676039052799,58.834595475387616
2019-12-01,7.810382191444152,42.16537148464675,62.19972397500352
2019-12-02,11.686350662327104,39.86877123191093,64.55497208913616
2019-12-03,16.32698499818947,44.612139664177704,65.54280499413414
2019-12-04,12.979375356805916,58.14041027233597,65.01088559179307
2019-12-05,10.292186291555954,54.434803847583176,65.79430343701044
2019-12-06,11.676297050582924,52.307398818933365,65.78525156962972
2019-12-07,10.244637948314104,57.90798157073202,67.75216374446772
2019-12-08,10.829588943068876,59.15242849988223,67.18379322500516
2019-12-09,9.470165121529035,51.91696062643733,65.11167306136585
2019-12-10,11.74059303727068,49.378436998791514,64.12952580928419
2019-12-11,15.068053860531908,47.79556340998266,64.16278765180328
2019-12-12,23.4771996100529,47.50120345256746,65.68895528398059
2019-12-13,36.55746812464305,51.9967992597675,67.21512291615791
2019-12-14,36.82477492737923,55.09135640686901,67.11014511396736
2019-12-15,5.148365058820242,36.63017515452019,64.92414391146826
2019-12-16,4.021931764723594,27.72744507180396,62.73814270896917
2019-12-17,4.331804466715306,21.40900793187067,62.1856378030556
2019-12-18,4.975359179510516,25.166922600518003,60.511262552171935
2019-12-19,12.91336856863236,32.57057231875443,61.3544854190165
2019-12-20,8.314525606783116,27.449334542363623,65.34153301170683
2019-12-21,8.02614128890766,27.07198861547035,66.22476606455913
2019-12-22,10.919159178314208,34.319652130963334,65.1358770950438
2019-12-23,4.486573696550977,55.967644589866765,60.48651558217911
2019-12-24,9.92598459120989,51.38004918375685,60.33813460692607
2019-12-25,10.46080898439652,49.340229444964045,60.063942624098765
2019-12-26,2.8386681879373667,53.47987874134708,57.01918976475727
2019-12-27,7.51675206640995,43.02108743142402,59.394765164535976
2019-12-28,12.03139414946508,45.12701764224243,59.50627321800859
2019-12-29,20.75452098463845,48.44104196345102,59.87128614597
2019-12-30,14.32579418341164,40.401133134057496,61.91536152808561
2019-12-31,7.6328015263840205,31.25701396720302,66.00985122227122
2020-01-01,20.14130406639288,36.62141571071203,64.10304156316768
2020-01-02,21.78932095497248,48.08621407290175,64.12045901129893
2020-01-03,16.431207454111274,40.93030335267915,65.6107957877029
2020-01-04,23.194447519492744,43.62495697675224,64.29215296809457
2020-01-05,21.129309701310316,42.94932128729235,63.75766402413201
2020-01-06,10.668919282368018,29.4733713404463,66.73723988986188
2020-01-07,3.023057022816145,25.26213932909887,65.05729191056287
2020-01-08,13.42035832747276,45.21741122144742,63.37734393126386
2020-01-09,9.25101584967028,44.80890585056322,62.192587178987495
2020-01-10,11.492388439348908,42.7796297652508,61.94783909309415
2020-01-11,18.67832673533903,46.80402411589661,61.24589200163096
2020-01-12,21.941356296190207,47.31116091199243,61.84792789333835
2020-01-13,26.101472226837046,48.0259202699827,61.9427595948308
2020-01-14,28.90775466806213,49.16691531258687,61.393165308624965
2020-01-15,42.33484365678919,48.21058005178053,61.59469793198242
2020-01-16,42.696939312678424,49.24375062782181,61.081719786588586
2020-01-17,6.30936325272015,51.025679783561415,61.68994741640794
2020-01-18,6.728637460911646,37.59321092462275,63.18248815300704
2020-01-19,5.963982261004744,29.85991042000941,66.1619324696975
2020-01-20,18.170864437655386,45.11477329261793,65.48837897610898
2020-01-21,9.257210845246355,51.7587466491688,65.04656423424284
2020-01-22,15.900838486100511,50.719238485063315,63.88774729376267
2020-01-23,14.449404302621424,46.40540091185691,66.23758589225433
2020-01-24,12.985645192368755,43.50303473529995,67.23764696184963
2020-01-25,36.756793135941784,48.82071586451686,66.18615293417535
2020-01-26,48.72516236300276,52.62671223199526,64.97146551659486
2020-01-27,32.016255872010305,46.49560081239717,65.90318007250073
2020-01-28,5.7586122422098045,32.91769969092305,68.33294118376689
2020-01-29,4.638074713469918,27.804763861047057,68.19200026917513
2020-01-30,4.116444479744887,25.548687625938744,67.57820624494228
2020-01-31,6.860375912271896,29.923421807415323,69.3924100606804
2020-02-01,5.579126067391357,28.22607767952323,71.75164841304557
2020-02-02,12.72823973786124,39.80629356066291,67.91584301512282
2020-02-03,2.4866702423808076,22.099005807019218,61.46036485303048
2020-02-04,2.29120970271563,16.270998306574697,59.10464900349642
2020-02-05,4.052204698752624,23.268953940176168,59.73136121674936
2020-02-06,9.717465048109636,35.06998078498524,61.87147546827395
2020-02-07,19.460424580302643,42.04700313728664,63.54667317678202
2020-02-08,28.04620528010731,46.439482643702874,64.32340318801637
2020-02-09,18.125417703625775,50.57724016750616,62.69993076530251
2020-02-10,3.0434201013268107,29.375902533469212,67.19763902559356
2020-02-11,4.09675401285704,27.394264145231837,67.4663958985462
2020-02-12,6.277840250479399,38.32393780037895,63.98211850023359
2020-02-13,13.75074983017442,43.02770377754504,64.4109777901997
2020-02-14,14.580999065783065,43.482787750947615,64.32169564504734
2020-02-15,19.631495000203767,44.19941181913919,64.4929905736034
2020-02-16,24.50934556407339,45.996289784524734,65.36258899975107
2020-02-17,25.762693938446848,46.93357976905504,64.53950350377131
2020-02-18,28.917844238373792,49.14925459996821,65.51327971153525
2020-02-19,32.53070753637388,48.08449299288267,66.85074535110998
2020-02-20,24.42573992035512,42.3626209303941,67.52571977132162
2020-02-21,17.054292086872106,36.60129617984357,68.9028314317984
2020-02-22,7.739114509084464,48.86768314494568,65.2129871349304
2020-02-23,10.91452045789625,48.77869280777451,64.59344900969607
2020-02-24,16.965672593895434,48.486925426744634,64.82965700341514
2020-02-25,13.104326121452402,36.17155074893859,69.10749327422371
2020-02-26,5.363542763413053,22.397138299239327,69.56836230547776
2020-02-27,4.669568510726429,21.880438354202205,71.50371116603662
2020-02-28,4.158259775120388,20.929353202388512,74.20976352249174
2020-02-29,8.55130216241446,40.25859513453773,68.22618478761093
2020-03-01,9.968285446938044,45.69821865718559,63.324831998467275
2020-03-02,3.800873986324289,34.33003753315781,64.91775331956215
2020-03-03,2.9221794067813547,20.914334027706936,70.35570138493891
2020-03-04,10.028064182644352,44.22451726562849,67.2906731867079
2020-03-05,16.200961071097183,46.53823617438112,68.2682459545812
2020-03-06,18.713092463747618,48.722424475944344,67.0660952036737
2020-03-07,6.383087416230895,46.90188668156879,64.86141183504711
2020-03-08,2.7024184554680684,45.370912307902145,64.06325501260869
2020-03-09,4.070637178188599,39.85588934551088,64.8776695734203
2020-03-10,4.38723137254443,57.867519544914465,65.79211392064504
2020-03-11,5.328620153865866,52.689053942152675,69.08383203360377
2020-03-12,6.349798598380371,57.79058616623459,63.12690513730645
2020-03-13,7.920287348700886,60.57942062662788,62.68752100992151
2020-03-14,6.978028892687303,58.911395752774986,64.09331757862536
2020-03-15,4.852869126887156,50.64132313847772,65.08911149973179
2020-03-16,5.232181058142488,51.39530508631608,62.58536574787995
2020-03-17,2.6762329693940052,49.16509833340105,60.51907457232618
2020-03-18,4.60774364254466,42.70072085339594,61.15575727083477
2020-03-19,3.3727874483885993,48.17720801796465,62.215395354863446
2020-03-20,3.5416974696271413,49.20505998386663,64.27433497127889
2020-03-21,3.6963286136423257,46.805218566779544,66.70391649399822
2020-03-22,5.017236062632267,49.014181926784175,65.76207683542303
2020-03-23,2.016965958836381,52.80176887977535,66.15122129711295
2020-03-24,3.7627063341223232,50.070887697274934,65.02575985460142
2020-03-25,2.2978459999850274,44.62591259593915,65.24626770038789
2020-03-26,2.2015533493367143,38.39721931706853,62.30731481072202
2020-03-27,3.342083285333659,36.13145448976044,63.12500595502743
2020-03-28,6.779061719958908,41.940941016311434,65.15664654107468
2020-03-29,11.448482173405155,46.20784204645656,65.36403271928683
2020-03-30,8.764383604692101,45.50512247546007,67.46046340383141
2020-03-31,8.814138751455364,42.91036178713204,70.01452972477097
2020-04-01,12.676169050510344,46.56902936108256,70.84380121180989
2020-04-02,9.204422476468965,46.74820316730975,69.79587301380104
2020-04-03,7.83531827170337,44.88409606072726,68.38712840502255
2020-04-04,7.999593001772272,47.31590959655543,67.29755972981951
2020-04-05,4.275721618679691,49.94833037276902,66.38832651469625
2020-04-06,1.864022957005346,56.89007207999408,64.26655331399257
2020-04-07,4.407416067479686,53.01799854027098,64.19799122445347
2020-04-08,3.532104617035564,52.10278183766697,62.62619856590959
2020-04-09,2.715111039356985,57.798643811949994,60.36972379168514
2020-04-10,2.1510069651721526,54.314206006805215,62.28652755959544
2020-04-11,7.857788598602073,50.00873554268756,66.67183987452111
2020-04-12,7.8450762966366785,54.9335581500665,66.08667110668989
2020-04-13,7.1311747840159,53.60441675663952,66.92447567764212
2020-04-14,9.544519429861602,47.701535328487815,69.03123171630892
2020-04-15,7.388189230064147,33.53080552571784,72.98169595145308
2020-04-16,10.755464453735842,43.395410308802006,70.78599577490577
2020-04-17,7.375755434275846,47.90213115340416,68.25672423427818
2020-04-18,5.559222523142672,48.51701823669946,68.02779625959481
2020-04-19,5.53809356745652,47.05226234579393,68.33670637062956
2020-04-20,8.082397216723994,48.81557384960741,68.46382989846167
2020-04-21,7.737343478853744,47.020436263395545,70.08206125918994
2020-04-22,8.685015599584931,42.04997355944853,74.00825973958794
2020-04-23,8.281141620339538,37.1514041130658,79.24829951373637
2020-04-24,8.074511026457511,36.94265771000656,81.39886766065383
2020-04-25,9.100925482764854,37.72238288149304,81.38507362941301
2020-04-26,13.029803380739752,42.56611984676643,78.19962621068713
2020-04-27,16.899161336418878,46.14273196860969,76.54382460588937
2020-04-28,16.590208564801788,46.74381936867821,75.71132674041746
2020-04-29,22.688047216253093,51.32291134409323,74.87882887494554
2020-04-30,24.228430380259667,50.52586875485688,74.85302311188582
2020-05-01,17.269901035016915,46.237073514716606,75.51656267836987
2020-05-02,9.755705344147266,44.49149282347733,74.99403985466027
2020-05-03,6.245685810455463,45.48052671235617,74.22369255703269
2020-05-04,7.128915473317471,43.12294380601976,76.91699801900498
2020-05-05,7.689277829404822,36.49278726968659,79.61030348097728
2020-05-06,8.488779502631468,32.59496243125811,81.40890749704805
2020-05-07,10.038990635349776,33.04053447763907,81.98187462002142
2020-05-08,15.875171349835002,41.6170132052418,78.91551490819266
2020-05-09,21.149650332057337,46.724499222202574,76.81878597722805
2020-05-10,20.691046678502772,49.34725135311,74.33209819842946
2020-05-11,12.723452631777356,46.37875063740847,72.74308832462725
2020-05-12,6.494360700869497,47.23693325604965,71.15407845082504
2020-05-13,3.304137411389388,43.18628685460302,71.78074292305918
2020-05-14,4.715329717452168,43.528603447211346,73.43519736090914
2020-05-15,6.857697025553718,43.58413354543072,75.56212178938303
2020-05-16,7.263907808138983,42.06994917644329,76.87955699240437
2020-05-17,7.8028613701250364,45.20956746162576,75.9398548213579
2020-05-18,3.615102270502719,53.141782544540646,72.65140009128417
2020-05-19,2.9024585923485424,43.55184551323087,70.67969446335769
2020-05-20,3.5872243060437636,43.496056939751995,72.15604354794074
2020-05-21,5.180386681223717,39.90901015183663,75.2564793905529
2020-05-22,8.481989095543854,44.160596175765534,75.04915769244805
2020-05-23,9.435676099182738,44.162363662469566,74.86408339832141
2020-05-24,13.130594949704712,45.992062523532795,74.67900910419479
2020-05-25,12.703381970498029,44.752745418516355,76.7466730028322
2020-05-26,14.688824365036549,45.03969550154907,77.92736682822628
2020-05-27,17.171236560627335,47.133258332211746,77.00230058147412
2020-05-28,18.06312768482311,48.89173199552577,76.07723433472195
2020-05-29,11.871857972665584,51.582839264665424,73.99736367109998
2020-05-30,5.091874989618319,47.46647518362607,74.16432744465217
2020-05-31,6.706788056103122,47.46142787386126,74.46614157721444
2020-06-01,8.616678334749404,42.72743487923825,77.36658546651528
2020-06-02,8.040998580554364,41.360784334944135,78.54384687504138
2020-06-03,9.448584227009375,39.87115610173644,81.60317030065033
2020-06-04,14.014001953200887,47.53786430895802,77.75730879195075
2020-06-05,7.765822575630744,48.74230657502466,74.12706876026209
2020-06-06,5.726720440972984,48.24633900466068,73.8552126160331
2020-06-07,6.189038353757975,42.98945271234748,74.29246072769006
2020-06-08,2.019828155449148,20.005925250592007,79.08355206893312
2020-06-09,1.9843300389318992,15.547399733962182,84.24097141872687
2020-06-10,4.448181363894311,18.486528487819985,85.58120214012985
2020-06-11,7.1315640151168225,31.11281735251053,82.4125663578831
2020-06-12,14.439626429337933,43.07649586528154,77.00715532690162
2020-06-13,9.629122826177422,43.36731998756736,75.50614883420698
2020-06-14,5.5276736295161815,41.73459940789935,76.16065371543809
2020-06-15,6.400313271262714,44.225554683484475,77.02458398205705
2020-06-16,10.74917486945306,47.539780945117315,75.79582841660655
2020-06-17,10.261850948872803,45.873878967505746,76.55062218340935
2020-06-18,10.64882329143726,48.17765115377518,74.77353850523998
2020-06-19,12.353147021603512,47.39777289829263,75.64326487643208
2020-06-20,11.656795450469987,49.621612889432434,74.47171405055815
2020-06-21,13.86713205960782,47.843372534858425,76.38246835892552
2020-06-22,19.515986297168823,48.77579197548173,77.42896714150932
2020-06-23,19.44188362748993,49.91957974052899,77.1807964031961
2020-06-24,18.350149712896652,49.358360434657016,77.01540579091925
2020-06-25,17.871961371777616,48.71259606047811,76.66972070138573
2020-06-26,13.810147385233403,48.32299359003863,76.89740377571574
2020-06-27,15.947679993303034,48.37424391102166,77.14066843055932
2020-06-28,7.342142992167842,51.421033322641065,74.75149177446902
2020-06-29,4.016993085165339,47.998899020576914,75.0237535546479
2020-06-30,7.485259928147251,46.58177805576035,75.34745184548206
2020-07-01,12.86360417636678,48.215041097025505,75.56823191237847
2020-07-02,10.531760060144135,45.86257231566139,77.00861340345092
2020-07-03,8.975998634737312,44.27348724179588,78.2335250758718
2020-07-04,12.71412543323805,41.06719631855226,80.27054485701005
2020-07-05,73.69136521325369,39.057671454103726,81.93748585429041
2020-07-06,15.023817842560954,39.0783084459338,82.50304925717411
2020-07-07,12.624926967360745,41.408859765550055,81.35666640906766
2020-07-08,13.429505470486106,43.334890824312794,79.7110353422602
2020-07-09,15.596927789161583,44.37479183617719,80.0012867698955
2020-07-10,18.825520306794488,43.928858499746504,81.34111587520962
2020-07-11,12.203585107061542,38.78776957046445,83.83504111046598
2020-07-12,9.793586425137091,37.96388111297112,84.83799303530797
2020-07-13,11.25787435525298,42.86656821665855,82.74100872496003
2020-07-14,12.583451880973758,46.02137800294174,79.85356546307528
2020-07-15,12.09599239898262,45.94745438572,78.31242417199975
2020-07-16,10.037971639587555,46.25200566398188,77.46150370681094
2020-07-17,8.599062641853482,46.41157391682544,78.13796239090502
2020-07-18,6.523346253629904,46.355807744470034,78.39611536031771
2020-07-19,8.47211462793529,46.52401025256296,77.78479967430918
2020-07-20,8.848408362067417,46.217451689431854,78.03698197567392
2020-07-21,9.625362560083824,46.242167692215325,78.06410808836169
2020-07-22,13.281343553421785,49.44629123460629,75.59051955935304
2020-07-23,14.742623650347747,47.14738059266379,75.83476796032363
2020-07-24,13.16506962628474,46.89811700014524,76.56855558487385
2020-07-25,14.910213454060989,47.003539406831614,77.45978031821421
2020-07-26,12.488800178669107,47.00235914566272,77.37365274353132
2020-07-27,10.465612428390852,46.071824942167375,77.05752790563812
2020-07-28,13.473605678035645,46.52965431950233,76.89457878887906
2020-07-29,15.020182122582632,46.61342115193488,77.36499392478521
2020-07-30,13.85604401189802,45.72755051680216,78.35739404940301
2020-07-31,11.383629372511392,38.63370679262311,82.5460037929904
2020-08-01,11.201660138318337,38.50223854824584,82.3816765839578
2020-08-02,14.437976222025016,44.56239129200267,81.41738892268388
2020-08-03,21.14904960568324,46.49068449234906,80.92483413260271
2020-08-04,19.840944396908544,48.49210884919203,79.09645592679765
2020-08-05,14.038736013327611,48.77685680679217,77.61349098718718
2020-08-06,11.690299483210328,47.491850863237495,77.01480312148163
2020-08-07,10.259869876810155,46.13191148113158,77.4044848943703
2020-08-08,9.869598186744426,44.64124238654265,78.05346079983346
2020-08-09,9.047237355505624,45.54727880381203,77.78271837324728
2020-08-10,10.33778321735086,45.79000453177719,77.50342911244643
2020-08-11,9.58080030281106,44.99133983749509,76.9147894759476
2020-08-12,8.746511443252011,40.98062599742148,79.07663300748264
2020-08-13,7.555234913790326,36.755965630805306,82.81998597268351
2020-08-14,14.957886255714149,36.70418703953833,86.12329190785499
2020-08-15,12.766616139332749,38.054679637928395,87.97282171030152
2020-08-16,13.087628738237116,41.264682721614214,86.93969019006724
2020-08-17,16.935593733160594,45.33661160561459,85.40719314459277
2020-08-18,19.416161294296007,42.553121105766515,87.25761978990977
2020-08-19,17.65208042924694,41.37063441950508,87.70300666351184
2020-08-20,19.666843621747063,42.59664778904448,86.7172221536894
2020-08-21,30.49079346815972,45.11508861258126,85.72759349144573
2020-08-22,38.71279030377006,41.98737715338626,87.43104097027238
2020-08-23,29.27081987496878,46.56579448125992,86.14081156766763
2020-08-24,21.22209083592703,50.06299008105074,83.29905312275122
2020-08-25,16.821445139202044,48.57812659292366,82.75131908067992
2020-08-26,10.55192448128866,46.97892940906352,82.67241732009626
2020-08-27,20.637061758697005,43.35968032160405,83.500405477497
2020-08-28,14.244867929796795,43.69078762415075,80.68306451311531
2020-08-29,11.708240830012006,45.61006669168763,78.03122389139428
2020-08-30,13.294527931423003,46.533446045762055,77.46304781698717
2020-08-31,14.352449562073572,47.0321045829029,77.29401104825511
2020-09-01,14.268157289264334,47.24874573698596,77.35629643132873
2020-09-02,12.236690334200954,48.248089752608955,77.63196077142544
2020-09-03,17.100975054940896,47.46837796919208,79.37979789252468
2020-09-04,23.78842294198892,44.88578449763843,82.07603219705508
2020-09-05,23.33110245530362,36.93039092788497,88.2751261036409
2020-09-06,20.09274830339128,27.434406686149313,93.97495142888796
2020-09-07,25.162094463760575,41.0050946930366,86.75867124372715
2020-09-08,20.40655110985595,50.004935428119815,81.19500565013715
2020-09-09,16.770828770402126,45.45820227461261,80.11176536327532
2020-09-10,40.75631502755027,42.68504801575928,77.32210974555574
2020-09-11,79.41082694908604,38.02415475486038,76.71358699819447
